customer_id,purchase_date,order_number,revenue,is_repeat_purchase
CUST_011603,2024-07-02,1,233.16,False
CUST_011603,2025-01-18,2,603.46,True
CUST_011603,2024-07-13,3,680.11,True
CUST_011603,2024-03-01,4,309.33,True
CUST_011603,2024-12-16,5,643.64,True
CUST_011603,2024-08-18,6,195.77,True
CUST_011613,2024-05-30,1,696.94,False
CUST_011614,2025-11-06,1,401.27,False
CUST_011614,2026-07-02,2,307.02,True
CUST_011614,2026-05-23,3,665.5,True
CUST_011614,2026-07-09,4,381.33,True
CUST_011614,2026-03-08,5,104.52,True
CUST_011614,2026-04-15,6,265.43,True
CUST_011614,2026-05-22,7,539.32,True
CUST_011615,2026-03-07,1,441.3,False
CUST_011615,2026-06-10,2,652.82,True
CUST_011615,2026-04-17,3,691.72,True
CUST_011618,2024-09-17,1,235.49,False
CUST_011618,2024-07-18,2,616.1,True
CUST_011619,2025-03-26,1,580.3,False
CUST_011619,2025-03-08,2,408.41,True
CUST_011619,2024-09-05,3,43.3,True
CUST_011619,2024-09-09,4,238.76,True
CUST_011620,2026-04-28,1,343.2,False
CUST_011620,2026-01-29,2,106.21,True
CUST_011620,2025-06-19,3,435.67,True
CUST_011620,2025-12-16,4,613.35,True
CUST_011621,2025-06-11,1,105.55,False
CUST_011621,2025-08-28,2,317.41,True
CUST_011621,2025-02-06,3,667.8,True
CUST_011621,2025-03-26,4,340.87,True
CUST_011621,2025-06-10,5,375.51,True
CUST_011621,2025-02-01,6,380.09,True
CUST_011621,2024-12-30,7,622.36,True
CUST_011622,2026-01-01,1,99.27,False
CUST_011622,2025-12-23,2,612.65,True
CUST_011622,2025-09-17,3,300.29,True
CUST_011622,2025-10-23,4,112.33,True
CUST_011622,2026-05-24,5,122.11,True
CUST_011622,2026-02-15,6,478.55,True
CUST_011622,2026-04-11,7,221.68,True
CUST_011623,2025-07-03,1,55.11,False
CUST_011623,2026-01-01,2,250.15,True
CUST_011623,2025-12-13,3,381.54,True
CUST_011623,2025-10-02,4,669.73,True
CUST_011624,2025-02-24,1,571.25,False
CUST_011625,2025-12-27,1,336.34,False
CUST_011625,2025-12-19,2,447.21,True
CUST_011625,2026-09-03,3,250.25,True
CUST_011625,2026-07-18,4,343.01,True
CUST_011625,2026-07-25,5,200.55,True
CUST_011626,2025-04-30,1,460.06,False
CUST_011626,2026-01-30,2,501.72,True
CUST_011626,2026-01-08,3,430.22,True
CUST_011626,2026-03-04,4,384.27,True
CUST_011626,2025-11-17,5,167.67,True
CUST_011626,2025-06-14,6,674.79,True
CUST_011627,2025-07-12,1,371.04,False
CUST_011627,2025-10-08,2,256.82,True
CUST_011627,2025-05-12,3,388.45,True
CUST_011627,2025-05-16,4,135.25,True
CUST_011628,2024-12-09,1,386.83,False
CUST_011628,2025-06-02,2,271.24,True
CUST_011628,2024-11-27,3,197.12,True
CUST_011628,2024-10-01,4,425.16,True
CUST_011628,2024-11-26,5,405.99,True
CUST_011628,2025-04-22,6,650.01,True
CUST_011630,2025-05-24,1,299.51,False
CUST_011630,2025-09-05,2,683.27,True
CUST_011631,2025-09-26,1,117.4,False
CUST_011631,2025-07-15,2,95.21,True
CUST_011631,2025-12-23,3,639.02,True
CUST_011631,2025-11-11,4,62.78,True
CUST_011631,2025-02-22,5,138.86,True
CUST_011631,2025-04-29,6,196.51,True
CUST_011633,2025-08-12,1,112.56,False
CUST_011633,2025-04-18,2,298.43,True
CUST_011633,2025-04-15,3,242.36,True
CUST_011633,2025-04-24,4,533.65,True
CUST_011633,2025-07-16,5,461.23,True
CUST_011633,2024-12-02,6,512.99,True
CUST_011633,2024-10-19,7,244.41,True
CUST_011636,2026-05-27,1,471.95,False
CUST_011636,2026-02-08,2,225.43,True
CUST_011637,2025-11-11,1,401.19,False
CUST_011637,2025-04-15,2,229.31,True
CUST_011637,2026-03-13,3,440.32,True
CUST_011637,2025-11-20,4,123.51,True
CUST_011641,2024-07-14,1,565.99,False
CUST_011641,2025-06-01,2,577.83,True
CUST_011641,2025-04-29,3,92.59,True
CUST_011641,2024-12-24,4,388.51,True
CUST_011641,2024-09-20,5,637.84,True
CUST_011641,2025-03-09,6,660.61,True
CUST_011642,2024-10-18,1,485.57,False
CUST_011642,2024-12-19,2,617.15,True
CUST_011642,2024-09-27,3,171.69,True
CUST_011642,2024-07-31,4,608.28,True
CUST_011642,2024-06-17,5,212.03,True
CUST_011642,2025-01-16,6,566.77,True
CUST_011643,2024-07-15,1,245.67,False
CUST_011643,2024-12-05,2,612.97,True
CUST_011643,2024-09-09,3,387.53,True
CUST_011643,2024-06-06,4,596.47,True
CUST_011643,2025-02-26,5,453.62,True
CUST_011643,2025-01-15,6,375.49,True
CUST_011644,2025-09-01,1,381.19,False
CUST_011644,2025-08-24,2,163.26,True
CUST_011644,2026-04-29,3,224.47,True
CUST_011644,2025-11-30,4,157.79,True
CUST_011644,2026-05-07,5,616.75,True
CUST_011644,2025-12-05,6,641.41,True
CUST_011644,2025-11-26,7,249.6,True
CUST_011646,2026-09-12,1,394.1,False
CUST_011647,2024-08-27,1,441.23,False
CUST_011647,2025-02-08,2,466.42,True
CUST_011647,2025-02-21,3,388.24,True
CUST_011647,2025-01-31,4,386.86,True
CUST_011647,2024-09-14,5,481.08,True
CUST_011647,2025-02-05,6,429.25,True
CUST_011647,2025-02-17,7,74.42,True
CUST_011650,2025-11-10,1,102.02,False
CUST_011651,2025-04-20,1,47.14,False
CUST_011651,2025-04-24,2,456.02,True
CUST_011656,2026-03-20,1,218.84,False
CUST_011659,2025-09-08,1,403.12,False
CUST_011659,2025-06-08,2,190.23,True
CUST_011659,2025-05-29,3,290.67,True
CUST_011659,2025-01-26,4,212.35,True
CUST_011659,2024-12-23,5,92.48,True
CUST_011660,2024-07-06,1,208.56,False
CUST_011660,2024-11-04,2,586.71,True
CUST_011660,2024-06-15,3,658.09,True
CUST_011661,2025-01-31,1,559.05,False
CUST_011661,2025-03-21,2,244.05,True
CUST_011662,2025-10-18,1,687.24,False
CUST_011662,2025-09-27,2,120.51,True
CUST_011662,2025-05-30,3,46.96,True
CUST_011663,2024-11-03,1,265.12,False
CUST_011663,2024-10-16,2,41.56,True
CUST_011663,2024-10-31,3,75.85,True
CUST_011663,2025-01-20,4,350.83,True
CUST_011663,2025-01-06,5,654.11,True
CUST_011663,2024-08-30,6,338.68,True
CUST_011664,2026-04-13,1,96.37,False
CUST_011664,2026-06-08,2,594.82,True
CUST_011664,2026-06-30,3,430.96,True
CUST_011664,2026-03-14,4,538.84,True
CUST_011664,2026-01-24,5,462.71,True
CUST_011664,2026-10-25,6,260.31,True
CUST_011664,2025-11-23,7,147.93,True
CUST_011665,2025-05-08,1,527.68,False
CUST_011665,2024-10-18,2,351.44,True
CUST_011670,2024-10-24,1,488.17,False
CUST_011671,2026-03-04,1,335.84,False
CUST_011671,2025-12-29,2,463.59,True
CUST_011671,2026-06-24,3,190.96,True
CUST_011671,2026-02-14,4,450.03,True
CUST_011671,2026-04-15,5,240.34,True
CUST_011671,2025-12-30,6,417.67,True
CUST_011673,2024-07-24,1,694.24,False
CUST_011673,2024-07-30,2,483.7,True
CUST_011673,2025-03-26,3,332.84,True
CUST_011673,2024-08-09,4,201.5,True
CUST_011673,2025-04-26,5,57.04,True
CUST_011674,2025-04-04,1,590.95,False
CUST_011674,2024-06-19,2,135.22,True
CUST_011676,2025-02-17,1,104.01,False
CUST_011676,2024-11-24,2,73.69,True
CUST_011676,2024-11-04,3,301.57,True
CUST_011676,2025-02-25,4,99.39,True
CUST_011676,2025-09-17,5,121.46,True
CUST_011676,2025-08-05,6,338.99,True
CUST_011676,2024-11-23,7,665.61,True
CUST_011677,2026-08-17,1,593.33,False
CUST_011679,2026-08-28,1,607.05,False
CUST_011679,2026-09-15,2,348.68,True
CUST_011679,2026-10-25,3,336.21,True
CUST_011679,2026-05-18,4,127.51,True
CUST_011680,2026-07-25,1,215.22,False
CUST_011680,2025-12-31,2,585.75,True
CUST_011682,2025-08-14,1,53.98,False
CUST_011682,2026-01-12,2,511.65,True
CUST_011682,2026-05-01,3,693.1,True
CUST_011682,2026-03-13,4,110.89,True
CUST_011682,2025-11-25,5,419.71,True
CUST_011682,2025-11-19,6,106.37,True
CUST_011685,2024-09-27,1,289.62,False
CUST_011685,2025-07-27,2,162.57,True
CUST_011685,2024-12-02,3,537.44,True
CUST_011685,2025-06-23,4,62.63,True
CUST_011685,2025-06-04,5,157.16,True
CUST_011685,2024-12-09,6,636.65,True
CUST_011685,2025-06-09,7,213.55,True
CUST_011686,2026-01-03,1,639.14,False
CUST_011686,2025-05-10,2,483.29,True
CUST_011686,2026-01-07,3,137.97,True
CUST_011686,2025-08-18,4,281.04,True
CUST_011686,2025-05-24,5,63.59,True
CUST_011686,2025-06-06,6,154.4,True
CUST_011686,2025-06-25,7,520.53,True
CUST_011687,2025-09-01,1,680.31,False
CUST_011687,2026-03-08,2,318.91,True
CUST_011687,2026-01-06,3,450.64,True
CUST_011687,2026-04-26,4,449.42,True
CUST_011691,2025-07-07,1,427.35,False
CUST_011692,2025-01-05,1,338.67,False
CUST_011692,2025-05-02,2,308.07,True
CUST_011692,2024-10-28,3,672.35,True
CUST_011692,2025-04-23,4,639.38,True
CUST_011694,2025-11-14,1,56.51,False
CUST_011695,2025-12-24,1,605.45,False
CUST_011695,2025-11-11,2,438.67,True
CUST_011695,2025-11-02,3,605.05,True
CUST_011695,2025-11-24,4,71.69,True
CUST_011696,2024-07-08,1,637.64,False
CUST_011696,2024-08-28,2,75.66,True
CUST_011696,2024-05-06,3,194.53,True
CUST_011696,2024-11-03,4,103.69,True
CUST_011696,2024-08-02,5,577.36,True
CUST_011696,2025-01-05,6,186.97,True
CUST_011697,2024-06-26,1,244.88,False
CUST_011697,2025-05-22,2,447.13,True
CUST_011697,2025-05-04,3,673.64,True
CUST_011697,2025-01-19,4,580.6,True
CUST_011697,2025-02-16,5,251.86,True
CUST_011700,2026-03-23,1,443.47,False
CUST_011700,2026-07-10,2,464.38,True
CUST_011700,2026-01-08,3,697.4,True
CUST_011700,2025-09-15,4,533.07,True
CUST_011700,2026-08-10,5,354.85,True
CUST_011702,2025-08-16,1,44.98,False
CUST_011702,2025-08-02,2,335.52,True
CUST_011702,2025-11-16,3,328.55,True
CUST_011702,2025-11-26,4,300.95,True
CUST_011706,2024-12-07,1,68.73,False
CUST_011707,2026-08-01,1,121.67,False
CUST_011707,2026-06-09,2,227.73,True
CUST_011707,2026-06-28,3,130.53,True
CUST_011707,2025-12-22,4,136.66,True
CUST_011712,2026-01-18,1,521.09,False
CUST_011712,2025-12-10,2,102.27,True
CUST_011712,2026-04-03,3,332.76,True
CUST_011712,2025-04-22,4,431.39,True
CUST_011712,2025-05-05,5,178.86,True
CUST_011715,2025-06-05,1,480.77,False
CUST_011715,2025-08-11,2,328.59,True
CUST_011715,2025-08-31,3,180.18,True
CUST_011715,2025-05-28,4,104.97,True
CUST_011715,2025-05-27,5,343.84,True
CUST_011716,2026-05-25,1,405.27,False
CUST_011716,2026-08-17,2,194.61,True
CUST_011716,2026-03-15,3,584.09,True
CUST_011716,2026-09-04,4,465.16,True
CUST_011716,2026-02-10,5,398.88,True
CUST_011717,2024-11-05,1,522.28,False
CUST_011717,2024-07-15,2,327.13,True
CUST_011717,2024-07-13,3,565.33,True
CUST_011717,2024-11-22,4,358.95,True
CUST_011717,2024-07-12,5,61.04,True
CUST_011717,2025-01-05,6,448.01,True
CUST_011717,2024-10-22,7,282.16,True
CUST_011718,2025-09-03,1,576.48,False
CUST_011718,2025-10-27,2,574.12,True
CUST_011718,2025-06-30,3,684.17,True
CUST_011719,2026-04-05,1,363.59,False
CUST_011720,2025-05-03,1,391.63,False
CUST_011720,2025-07-01,2,186.26,True
CUST_011720,2024-11-16,3,126.83,True
CUST_011720,2025-06-21,4,588.88,True
CUST_011721,2025-11-27,1,406.54,False
CUST_011721,2025-06-22,2,612.38,True
CUST_011721,2025-06-30,3,121.59,True
CUST_011721,2025-03-12,4,54.26,True
CUST_011721,2025-10-26,5,147.48,True
CUST_011721,2025-04-19,6,150.2,True
CUST_011721,2026-01-17,7,548.39,True
CUST_011724,2024-08-03,1,185.71,False
CUST_011724,2024-12-29,2,164.65,True
CUST_011724,2024-12-01,3,385.82,True
CUST_011724,2024-06-28,4,272.05,True
CUST_011726,2025-08-29,1,243.28,False
CUST_011726,2025-01-19,2,386.54,True
CUST_011726,2025-05-18,3,405.92,True
CUST_011726,2024-11-28,4,385.57,True
CUST_011726,2025-05-07,5,403.34,True
CUST_011728,2025-04-04,1,351.86,False
CUST_011728,2024-10-28,2,76.09,True
CUST_011728,2025-08-18,3,429.25,True
CUST_011728,2025-03-21,4,630.67,True
CUST_011728,2024-12-11,5,589.91,True
CUST_011728,2024-10-09,6,552.98,True
CUST_011728,2025-06-16,7,153.77,True
CUST_011729,2026-04-29,1,256.24,False
CUST_011730,2024-09-28,1,516.92,False
CUST_011730,2024-12-14,2,221.25,True
CUST_011730,2024-06-17,3,328.64,True
CUST_011731,2025-08-25,1,212.44,False
CUST_011731,2025-08-02,2,428.0,True
CUST_011735,2026-04-30,1,352.86,False
CUST_011736,2025-06-16,1,358.21,False
CUST_011736,2025-04-19,2,119.64,True
CUST_011736,2026-02-11,3,327.93,True
CUST_011736,2025-04-18,4,600.27,True
CUST_011736,2025-08-30,5,108.28,True
CUST_011736,2025-11-18,6,40.64,True
CUST_011736,2026-02-08,7,672.81,True
CUST_011740,2026-05-03,1,57.03,False
CUST_011740,2026-01-30,2,390.05,True
CUST_011740,2025-12-20,3,297.57,True
CUST_011740,2026-01-23,4,292.04,True
CUST_011740,2025-12-23,5,620.73,True
CUST_011740,2025-09-01,6,468.93,True
CUST_011741,2024-12-16,1,421.89,False
CUST_011741,2025-06-30,2,140.35,True
CUST_011741,2025-07-30,3,469.93,True
CUST_011741,2024-11-09,4,181.06,True
CUST_011741,2025-06-13,5,675.86,True
CUST_011741,2024-10-26,6,671.62,True
CUST_011742,2025-06-06,1,243.45,False
CUST_011742,2024-12-01,2,249.13,True
CUST_011742,2024-10-18,3,418.36,True
CUST_011742,2025-07-21,4,437.56,True
CUST_011742,2025-01-27,5,419.91,True
CUST_011746,2024-08-27,1,40.29,False
CUST_011746,2024-07-07,2,509.68,True
CUST_011746,2024-07-06,3,651.7,True
CUST_011746,2024-09-15,4,429.79,True
CUST_011746,2024-05-26,5,662.77,True
CUST_011749,2025-11-02,1,446.52,False
CUST_011749,2026-05-31,2,237.22,True
CUST_011749,2025-07-09,3,97.72,True
CUST_011749,2025-10-27,4,49.31,True
CUST_011749,2025-11-20,5,570.3,True
CUST_011749,2025-08-02,6,405.51,True
CUST_011755,2025-11-28,1,210.53,False
CUST_011755,2026-07-21,2,389.13,True
CUST_011755,2026-06-06,3,60.42,True
CUST_011755,2026-07-16,4,589.55,True
CUST_011755,2026-10-22,5,492.76,True
CUST_011755,2025-12-13,6,665.69,True
CUST_011757,2025-02-28,1,314.92,False
CUST_011757,2025-04-26,2,290.5,True
CUST_011757,2025-04-22,3,99.89,True
CUST_011757,2025-05-23,4,90.36,True
CUST_011757,2025-09-09,5,178.1,True
CUST_011758,2025-09-07,1,187.11,False
CUST_011758,2025-12-24,2,309.8,True
CUST_011758,2025-10-24,3,382.27,True
CUST_011758,2026-07-19,4,568.32,True
CUST_011758,2025-10-29,5,185.59,True
CUST_011758,2026-01-14,6,70.1,True
CUST_011758,2025-10-08,7,651.21,True
CUST_011762,2024-07-23,1,40.18,False
CUST_011762,2024-12-25,2,422.17,True
CUST_011762,2025-05-05,3,171.69,True
CUST_011762,2025-06-08,4,142.87,True
CUST_011762,2024-10-09,5,610.07,True
CUST_011763,2025-10-12,1,278.11,False
CUST_011763,2026-06-06,2,189.89,True
CUST_011763,2026-07-23,3,685.6,True
CUST_011763,2025-11-24,4,463.82,True
CUST_011764,2024-10-29,1,346.4,False
CUST_011764,2024-05-08,2,196.87,True
CUST_011765,2025-05-14,1,351.8,False
CUST_011765,2026-04-28,2,162.18,True
CUST_011765,2026-03-04,3,555.12,True
CUST_011765,2025-12-12,4,512.29,True
CUST_011765,2025-08-21,5,471.56,True
CUST_011765,2025-12-12,6,63.88,True
CUST_011766,2026-03-11,1,369.72,False
CUST_011766,2026-06-13,2,397.68,True
CUST_011766,2026-07-04,3,167.78,True
CUST_011767,2025-03-17,1,156.12,False
CUST_011767,2024-07-21,2,363.98,True
CUST_011768,2024-09-10,1,678.86,False
CUST_011768,2025-03-21,2,446.14,True
CUST_011768,2025-03-20,3,55.54,True
CUST_011768,2025-05-25,4,307.83,True
CUST_011769,2024-04-21,1,141.02,False
CUST_011769,2024-12-09,2,106.79,True
CUST_011770,2024-08-24,1,45.56,False
CUST_011774,2024-09-25,1,71.78,False
CUST_011774,2024-08-29,2,305.55,True
CUST_011774,2024-12-13,3,134.79,True
CUST_011774,2024-06-15,4,171.28,True
CUST_011774,2024-10-25,5,334.84,True
CUST_011775,2025-10-26,1,568.6,False
CUST_011776,2026-01-01,1,53.82,False
CUST_011776,2026-03-05,2,85.59,True
CUST_011776,2026-02-03,3,441.5,True
CUST_011776,2026-03-21,4,468.97,True
CUST_011776,2026-10-30,5,306.02,True
CUST_011777,2025-05-31,1,327.83,False
CUST_011777,2025-04-15,2,297.56,True
CUST_011777,2024-10-03,3,639.84,True
CUST_011777,2025-06-15,4,619.35,True
CUST_011777,2025-03-08,5,453.41,True
CUST_011777,2024-10-16,6,645.49,True
CUST_011778,2025-01-01,1,199.76,False
CUST_011778,2025-07-31,2,490.62,True
CUST_011778,2025-07-07,3,425.02,True
CUST_011780,2025-10-21,1,651.12,False
CUST_011780,2025-08-23,2,369.19,True
CUST_011781,2025-01-28,1,335.3,False
CUST_011781,2024-09-09,2,537.81,True
CUST_011781,2025-01-11,3,119.29,True
CUST_011789,2025-01-19,1,525.11,False
CUST_011792,2025-10-01,1,471.73,False
CUST_011792,2025-12-11,2,187.87,True
CUST_011792,2025-09-20,3,245.06,True
CUST_011794,2025-09-20,1,387.58,False
CUST_011794,2025-03-09,2,479.99,True
CUST_011794,2025-03-15,3,403.17,True
CUST_011797,2025-02-15,1,412.76,False
CUST_011797,2025-05-17,2,394.79,True
CUST_011797,2025-06-14,3,501.31,True
CUST_011797,2025-05-26,4,467.37,True
CUST_011797,2025-04-19,5,231.43,True
CUST_011797,2024-10-08,6,627.73,True
CUST_011797,2025-08-02,7,699.25,True
CUST_011799,2024-11-15,1,197.34,False
CUST_011799,2025-01-07,2,651.47,True
CUST_011801,2024-11-23,1,349.79,False
CUST_011801,2024-07-21,2,613.96,True
CUST_011801,2024-10-05,3,285.86,True
CUST_011801,2024-12-16,4,599.07,True
CUST_011804,2025-08-24,1,691.2,False
CUST_011804,2025-08-15,2,671.54,True
CUST_011804,2025-11-07,3,555.52,True
CUST_011804,2025-08-22,4,640.3,True
CUST_011804,2026-01-13,5,276.07,True
CUST_011807,2024-05-17,1,537.58,False
CUST_011810,2026-02-17,1,597.17,False
CUST_011810,2025-11-22,2,110.46,True
CUST_011810,2026-07-11,3,499.22,True
CUST_011813,2025-01-16,1,332.14,False
CUST_011813,2025-03-19,2,525.98,True
CUST_011814,2024-06-16,1,92.51,False
CUST_011814,2024-10-23,2,66.92,True
CUST_011814,2024-10-11,3,155.06,True
CUST_011814,2024-04-25,4,400.27,True
CUST_011814,2025-01-22,5,511.78,True
CUST_011814,2024-06-16,6,421.08,True
CUST_011816,2024-08-29,1,339.87,False
CUST_011816,2024-07-03,2,521.67,True
CUST_011816,2025-01-12,3,575.23,True
CUST_011816,2024-12-11,4,357.37,True
CUST_011816,2024-05-04,5,406.13,True
CUST_011816,2024-11-13,6,138.74,True
CUST_011816,2024-12-09,7,426.3,True
CUST_011820,2026-01-06,1,579.51,False
CUST_011820,2026-08-28,2,436.55,True
CUST_011821,2026-02-19,1,679.0,False
CUST_011821,2025-11-17,2,488.42,True
CUST_011821,2025-11-23,3,209.81,True
CUST_011821,2025-04-13,4,174.25,True
CUST_011822,2024-05-02,1,229.1,False
CUST_011822,2024-06-06,2,355.08,True
CUST_011822,2024-07-16,3,440.62,True
CUST_011823,2024-12-30,1,389.56,False
CUST_011823,2025-07-13,2,698.92,True
CUST_011824,2026-01-05,1,601.45,False
CUST_011824,2025-12-14,2,260.73,True
CUST_011824,2025-06-29,3,376.49,True
CUST_011824,2026-03-23,4,183.22,True
CUST_011824,2025-09-29,5,213.03,True
CUST_011825,2025-04-05,1,375.99,False
CUST_011825,2024-12-05,2,83.39,True
CUST_011825,2025-01-23,3,451.63,True
CUST_011825,2024-08-12,4,514.74,True
CUST_011826,2025-07-01,1,409.21,False
CUST_011826,2025-07-03,2,170.69,True
CUST_011826,2025-04-03,3,126.91,True
CUST_011826,2025-10-01,4,596.33,True
CUST_011826,2025-12-25,5,250.66,True
CUST_011826,2025-08-31,6,601.9,True
CUST_011826,2025-09-16,7,350.24,True
CUST_011828,2026-05-02,1,345.54,False
CUST_011830,2025-12-05,1,459.56,False
CUST_011832,2025-02-05,1,485.31,False
CUST_011832,2025-10-15,2,359.94,True
CUST_011832,2025-06-16,3,152.0,True
CUST_011832,2025-08-13,4,389.89,True
CUST_011832,2025-08-10,5,201.49,True
CUST_011832,2025-03-04,6,107.43,True
CUST_011835,2025-05-21,1,334.64,False
CUST_011836,2025-10-08,1,577.29,False
CUST_011836,2026-01-04,2,135.1,True
CUST_011836,2025-05-29,3,173.6,True
CUST_011836,2025-07-28,4,356.08,True
CUST_011837,2025-05-05,1,288.11,False
CUST_011837,2024-09-18,2,416.39,True
CUST_011837,2024-11-03,3,496.59,True
CUST_011837,2025-07-12,4,336.6,True
CUST_011837,2024-12-26,5,519.73,True
CUST_011838,2024-09-02,1,359.91,False
CUST_011838,2024-06-20,2,64.07,True
CUST_011838,2024-09-30,3,466.84,True
CUST_011840,2026-06-04,1,357.67,False
CUST_011840,2026-01-10,2,304.97,True
CUST_011840,2026-05-30,3,279.9,True
CUST_011841,2025-11-05,1,633.76,False
CUST_011841,2026-01-26,2,238.85,True
CUST_011841,2025-09-19,3,202.55,True
CUST_011841,2026-06-30,4,120.65,True
CUST_011841,2026-05-31,5,665.1,True
CUST_011841,2025-10-17,6,321.53,True
CUST_011842,2025-03-21,1,302.01,False
CUST_011842,2025-10-24,2,668.2,True
CUST_011842,2025-12-08,3,413.71,True
CUST_011842,2026-02-09,4,78.59,True
CUST_011843,2026-11-03,1,198.47,False
CUST_011845,2024-12-06,1,214.27,False
CUST_011846,2026-06-12,1,298.1,False
CUST_011846,2025-11-08,2,438.6,True
CUST_011846,2025-07-20,3,269.95,True
CUST_011846,2026-02-18,4,509.68,True
CUST_011846,2025-07-01,5,614.98,True
CUST_011846,2025-07-11,6,475.86,True
CUST_011849,2025-12-23,1,536.53,False
CUST_011849,2025-11-26,2,112.34,True
CUST_011852,2025-03-28,1,556.52,False
CUST_011853,2024-11-08,1,604.8,False
CUST_011853,2024-08-14,2,346.93,True
CUST_011853,2024-08-22,3,246.92,True
CUST_011854,2024-09-11,1,381.6,False
CUST_011854,2024-04-11,2,120.3,True
CUST_011854,2024-10-14,3,542.54,True
CUST_011854,2024-07-24,4,171.43,True
CUST_011856,2025-08-17,1,551.36,False
CUST_011856,2025-09-24,2,62.79,True
CUST_011856,2025-07-31,3,627.26,True
CUST_011857,2025-03-18,1,574.72,False
CUST_011857,2025-04-27,2,491.6,True
CUST_011857,2025-10-26,3,684.96,True
CUST_011858,2024-11-27,1,680.11,False
CUST_011858,2024-04-02,2,129.53,True
CUST_011858,2024-12-03,3,62.81,True
CUST_011860,2025-10-23,1,563.37,False
CUST_011860,2026-05-11,2,236.96,True
CUST_011860,2025-12-21,3,57.05,True
CUST_011860,2026-04-19,4,227.08,True
CUST_011860,2026-05-13,5,482.91,True
CUST_011863,2025-11-17,1,376.64,False
CUST_011863,2026-01-15,2,164.33,True
CUST_011863,2026-01-20,3,519.51,True
CUST_011863,2026-10-21,4,560.0,True
CUST_011863,2026-02-19,5,408.71,True
CUST_011864,2025-02-08,1,652.42,False
CUST_011864,2025-02-14,2,697.62,True
CUST_011865,2025-08-18,1,607.73,False
CUST_011865,2026-06-30,2,198.75,True
CUST_011865,2025-12-09,3,413.29,True
CUST_011865,2026-01-20,4,45.05,True
CUST_011865,2025-09-05,5,579.35,True
CUST_011866,2026-01-22,1,655.54,False
CUST_011866,2025-08-26,2,104.3,True
CUST_011867,2025-07-08,1,120.25,False
CUST_011867,2025-02-25,2,553.07,True
CUST_011867,2025-06-24,3,181.48,True
CUST_011867,2025-03-22,4,371.76,True
CUST_011867,2024-10-04,5,593.17,True
CUST_011868,2025-10-27,1,544.41,False
CUST_011868,2025-12-02,2,341.43,True
CUST_011868,2025-09-22,3,654.29,True
CUST_011868,2025-04-25,4,427.82,True
CUST_011870,2025-08-08,1,166.81,False
CUST_011870,2025-05-08,2,50.54,True
CUST_011870,2025-11-09,3,146.51,True
CUST_011870,2025-09-18,4,261.4,True
CUST_011870,2025-10-13,5,187.91,True
CUST_011870,2025-03-15,6,164.36,True
CUST_011871,2025-09-03,1,654.38,False
CUST_011871,2026-02-17,2,336.79,True
CUST_011871,2026-01-16,3,268.8,True
CUST_011871,2025-09-16,4,479.54,True
CUST_011871,2026-01-23,5,400.96,True
CUST_011871,2025-09-24,6,357.0,True
CUST_011872,2025-07-22,1,288.44,False
